"REPORT_ID","Stats Area","Suburb","Postcode","LGA Name","Total Units","Total Cas","Total Fats","Total SI","Total MI","Year","Month","Day","Time","Area Speed","Position Type","Horizontal Align","Vertical Align","Other Feat","Road Surface","Moisture Cond","Weather Cond","DayNight","Crash Type","Unit Resp","Entity Code","CSEF Severity","Traffic Ctrls","DUI Involved","Drugs Involved","ACCLOC_X","ACCLOC_Y","UNIQUE_LOC"
"2015-9894-27/05/2021","2 Metropolitan","SALISBURY PLAIN","5109","CITY OF SALISBURY",2,0,0,0,0,2015,"August","Wednesday","03:00 pm","060","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Roundabout","","",1333807.7,1687916.19,"13338081687916"
"2015-9895-27/05/2021","2 Metropolitan","DRY CREEK","5094","CITY OF PORT ADELAIDE ENFIELD",4,2,0,0,2,2015,"August","Wednesday","04:10 pm","070","Ramp Off","CURVED, VIEW OPEN","Bottom of Hill","Not Applicable","Sealed","Wet","Not Raining","Daylight","Head On","01","Driver Rider","2: MI","No Control","","",1325430.46,1681467.61,"13254301681468"
"2015-9896-27/05/2021","2 Metropolitan","PROSPECT","5082","CITY OF PROSPECT",2,1,0,0,1,2015,"August","Wednesday","04:11 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","2: MI","No Control","","",1328831.99,1674372.57,"13288321674373"
"2015-9897-27/05/2021","2 Metropolitan","YATTALUNGA","5114","CITY OF PLAYFORD.",2,1,0,1,0,2015,"August","Wednesday","03:30 pm","100","Not Divided","CURVED, VIEW OBSCURED","Bottom of Hill","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","3: SI","No Control","Y","Y",1349255.79,1695284.03,"13492561695284"
"2015-9898-27/05/2021","2 Metropolitan","NORWOOD","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2015,"August","Wednesday","03:50 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Roundabout","","",1330623.32,1670361.88,"13306231670362"
"2015-9899-27/05/2021","2 Metropolitan","MALVERN","5061","CITY OF UNLEY",2,1,0,0,1,2015,"August","Wednesday","06:25 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Right Angle","01","Driver Rider","2: MI","No Control","Y","",1329725.84,1667344.34,"13297261667344"
"2015-9900-27/05/2021","2 Metropolitan","NORTH BRIGHTON","5048","CITY OF HOLDFAST BAY",2,0,0,0,0,2015,"July","Monday","05:35 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Object on Road","01","Driver Rider","1: PDO","No Control","","",1321414.82,1661988.55,"13214151661989"
"2015-9901-27/05/2021","2 Metropolitan","MILE END","5031","CITY OF WEST TORRENS",2,0,0,0,0,2015,"August","Tuesday","03:00 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1326279.33,1671024.62,"13262791671025"
"2015-9902-27/05/2021","2 Metropolitan","CHRISTIES BEACH","5165","CITY OF ONKAPARINGA",2,1,0,0,1,2015,"August","Wednesday","07:42 pm","080","Divided Road","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Pedestrian","02","Pedestrian","2: MI","No Control","Y","",1317338.2,1648540.04,"13173381648540"
"2015-9903-27/05/2021","2 Metropolitan","FULHAM GARDENS","5024","CITY OF CHARLES STURT",2,2,0,0,2,2015,"August","Tuesday","06:25 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","02","Driver Rider","2: MI","No Control","","",1320062.95,1673056.41,"13200631673056"
"2015-9904-27/05/2021","2 Metropolitan","MODBURY","5092","CITY OF TEA TREE GULLY",3,1,0,0,1,2015,"August","Wednesday","07:00 pm","060","Cross Road","Straight road","Bottom of Hill","Not Applicable","Sealed","Dry","Not Raining","Night","Right Turn","01","Driver Rider","2: MI","Traffic Signals","","",1336176.33,1680596.93,"13361761680597"
"2015-9905-27/05/2021","2 Metropolitan","URAIDLA","5142","THE ADELAIDE HILLS COUNCIL",2,1,0,1,0,2015,"August","Wednesday","04:30 pm","050","Not Divided","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","3: SI","No Control","","",1341401.31,1666809.62,"13414011666810"
"2015-9906-27/05/2021","2 Metropolitan","HECTORVILLE","5073","CC CAMPBELLTOWN.              ",2,1,0,0,1,2015,"August","Wednesday","06:19 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Turn","02","Driver Rider","2: MI","No Control","","",1335423.29,1674081.28,"13354231674081"
"2015-9907-27/05/2021","2 Metropolitan","KENT TOWN","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,1,0,0,1,2015,"August","Wednesday","08:52 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Turn","02","Driver Rider","2: MI","Traffic Signals","","",1330245.69,1670691.93,"13302461670692"
"2015-9908-27/05/2021","2 Metropolitan","PANORAMA","5041","CC MITCHAM.                   ",3,0,0,0,0,2015,"August","Wednesday","07:10 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1327579.6,1663487.39,"13275801663487"
"2015-9909-27/05/2021","3 Country","WORROLONG","5291","DISTRICT COUNCIL OF GRANT",2,0,0,0,0,2015,"August","Wednesday","10:30 pm","100","Not Divided","Straight road","Crest of Hill","Not Applicable","Unsealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","Y","",1512991.52,1342085.49,"15129921342085"
"2015-9910-27/05/2021","3 Country","RHYNIE","5412","CLARE AND GILBERT VALLEYS DISTRICT COUNCIL",2,1,1,0,0,2015,"August","Thursday","12:25 am","060","Not Divided","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","4: Fatal","No Control","Y","Y",1339563.74,1756832,"13395641756832"
"2015-9911-27/05/2021","2 Metropolitan","WOODVILLE GARDENS","5012","CITY OF PORT ADELAIDE ENFIELD",2,1,0,0,1,2015,"August","Wednesday","01:40 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Give Way Sign","","Y",1324068.58,1677048.95,"13240691677049"
"2015-9912-27/05/2021","2 Metropolitan","HOLDEN HILL","5088","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2015,"August","Thursday","08:30 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1333809.35,1678092.37,"13338091678092"
"2015-9913-27/05/2021","2 Metropolitan","PARA HILLS WEST","5096","CITY OF SALISBURY",3,0,0,0,0,2015,"August","Thursday","08:40 am","060","Divided Road","Straight road","Level","Roadworks","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1332964.21,1684944.99,"13329641684945"
"2015-9914-27/05/2021","2 Metropolitan","PAYNEHAM","5070","CC OF NORWOOD,PAYNEHAM & ST PETERS",3,1,0,0,1,2015,"August","Thursday","08:10 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1332710.4,1674035.96,"13327101674036"
"2015-9915-27/05/2021","2 Metropolitan","WILLUNGA","5172","CITY OF ONKAPARINGA",2,0,0,0,0,2015,"August","Wednesday","11:55 pm","050","Not Divided","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1323070.06,1632253.54,"13230701632254"
"2015-9916-27/05/2021","3 Country","PARRAKIE","5301","SOUTHERN MALLEE DISTRICT COUNCIL",2,0,0,0,0,2015,"August","Wednesday","10:30 pm","080","Not Divided","Straight road","Level","Not Applicable","Unsealed","Dry","Not Raining","Night","Hit Animal","02","Animal","1: PDO","No Control","","",1474258.65,1601951.21,"14742591601951"
"2015-9917-27/05/2021","2 Metropolitan","STIRLING","5152","THE ADELAIDE HILLS COUNCIL",2,0,0,0,0,2015,"August","Thursday","12:35 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1338789.55,1661538.7,"13387901661539"
"2015-9918-27/05/2021","2 Metropolitan","EVANSTON SOUTH","5116","CT GAWLER.                    ",2,1,0,0,1,2015,"August","Thursday","11:00 am","090","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","Stop Sign","","",1339562.64,1700114.53,"13395631700115"
"2015-9919-27/05/2021","2 Metropolitan","GEPPS CROSS","5094","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2015,"August","Tuesday","10:45 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1330372.74,1679303.24,"13303731679303"
"2015-9920-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",2,0,0,0,0,2015,"August","Thursday","12:15 pm","050","One Way","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1328241.43,1670156.9,"13282411670157"
"2015-9921-27/05/2021","2 Metropolitan","WAYVILLE","5034","CITY OF UNLEY",2,1,0,0,1,2015,"August","Wednesday","11:00 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1327426.25,1668913.54,"13274261668914"
"2015-9922-27/05/2021","2 Metropolitan","WELLAND","5007","CITY OF CHARLES STURT",2,1,0,0,1,2015,"August","Thursday","01:05 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Give Way Sign","","",1324881.94,1673976.81,"13248821673977"
"2015-9923-27/05/2021","2 Metropolitan","WAYVILLE","5034","CITY OF UNLEY",2,0,0,0,0,2015,"August","Wednesday","05:30 pm","040","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1327584.27,1668522.04,"13275841668522"
"2015-9924-27/05/2021","2 Metropolitan","WOODVILLE NORTH","5012","CITY OF CHARLES STURT",2,0,0,0,0,2015,"August","Thursday","03:40 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1323967.22,1676738.63,"13239671676739"
"2015-9925-27/05/2021","2 Metropolitan","MUNNO PARA","5115","CITY OF PLAYFORD.",2,0,0,0,0,2015,"August","Tuesday","02:45 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1337254.07,1698207.03,"13372541698207"
"2015-9926-27/05/2021","2 Metropolitan","DARLINGTON","5047","CITY OF ONKAPARINGA",2,0,0,0,0,2015,"August","Thursday","11:00 am","060","Divided Road","Straight road","Slope","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1324437.12,1659577.34,"13244371659577"
"2015-9927-27/05/2021","2 Metropolitan","NOARLUNGA CENTRE","5168","CITY OF ONKAPARINGA",3,0,0,0,0,2015,"August","Thursday","05:00 pm","060","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Wet","Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1317447.46,1647428.53,"13174471647429"
"2015-9928-27/05/2021","2 Metropolitan","POORAKA","5095","CITY OF SALISBURY",2,1,0,0,1,2015,"August","Thursday","04:25 pm","080","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Stop Sign","","",1331536.65,1683142.51,"13315371683143"
"2015-9929-27/05/2021","3 Country","PORT AUGUSTA","5700","CC PT.AUGUSTA.                ",2,0,0,0,0,2015,"August","Thursday","06:00 pm","060","T-Junction","Straight road","Level","Median Opening (not at I/S)","Sealed","Dry","Not Raining","Night","Right Turn","01","Driver Rider","1: PDO","No Control","","",1261128.6,1940682.4,"12611291940682"
"2015-9930-27/05/2021","2 Metropolitan","GLOBE DERBY PARK","5110","CITY OF SALISBURY",2,1,0,0,1,2015,"August","Thursday","04:45 pm","080","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1328694.24,1685329.8,"13286941685330"
"2015-9931-27/05/2021","3 Country","PORT PIRIE WEST","5540","PT.PIRIE CITY & DIST. COUNCIL ",2,0,0,0,0,2015,"August","Thursday","09:00 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Angle","01","Driver Rider","1: PDO","Roundabout","","",1279491.38,1865421.92,"12794911865422"
"2015-9932-27/05/2021","2 Metropolitan","WINGFIELD","5013","CITY OF PORT ADELAIDE ENFIELD",2,1,0,0,1,2015,"August","Thursday","03:20 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","2: MI","Traffic Signals","","",1323910.9,1679152.49,"13239111679152"
"2015-9933-27/05/2021","2 Metropolitan","PARKSIDE","5063","CITY OF UNLEY",3,0,0,0,0,2015,"August","Thursday","07:45 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1329872.59,1668983.84,"13298731668984"
"2015-9934-27/05/2021","2 Metropolitan","HILTON","5033","CITY OF WEST TORRENS",2,3,0,0,3,2015,"August","Thursday","04:30 pm","060","Divided Road","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","No Control","","",1325308.35,1670073.86,"13253081670074"
"2015-9935-27/05/2021","2 Metropolitan","PARKSIDE","5063","CITY OF UNLEY",3,1,0,0,1,2015,"August","Tuesday","06:50 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Angle","01","Driver Rider","2: MI","Traffic Signals","","",1329057.06,1668981.6,"13290571668982"
"2015-9936-27/05/2021","2 Metropolitan","HINDMARSH","5007","CITY OF CHARLES STURT",2,0,0,0,0,2015,"August","Friday","01:15 am","060","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Wet","Raining","Night","Right Turn","01","Driver Rider","1: PDO","Traffic Signals","","",1326463.81,1672651.14,"13264641672651"
"2015-9937-27/05/2021","2 Metropolitan","KILBURN","5084","CITY OF PORT ADELAIDE ENFIELD",3,0,0,0,0,2015,"August","Friday","02:00 am","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1328031.97,1677580.83,"13280321677581"
"2015-9938-27/05/2021","2 Metropolitan","ANDREWS FARM","5114","CITY OF PLAYFORD.",2,0,0,0,0,2015,"August","Friday","04:54 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Wet","Not Raining","Night","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1335598.61,1698253.12,"13355991698253"
"2015-9939-27/05/2021","2 Metropolitan","SOUTH BRIGHTON","5048","CITY OF HOLDFAST BAY",2,1,0,1,0,2015,"August","Friday","05:14 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Hit Fixed Object","01","Driver Rider","3: SI","No Control","","",1320861.45,1659875.73,"13208611659876"
"2015-9940-27/05/2021","2 Metropolitan","ATHELSTONE","5076","CC CAMPBELLTOWN.              ",2,1,0,0,1,2015,"August","Thursday","09:15 pm","060","T-Junction","Straight road","Slope","Not Applicable","Sealed","Wet","Not Raining","Night","Right Angle","01","Driver Rider","2: MI","Stop Sign","","",1337850.41,1674764.6,"13378501674765"
"2015-9941-27/05/2021","2 Metropolitan","HAWTHORN","5062","CC MITCHAM.                   ",3,0,0,0,0,2015,"August","Friday","08:00 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1329142.13,1666046.64,"13291421666047"
"2015-9942-27/05/2021","3 Country","JULIA","5374","REGIONAL COUNCIL OF GOYDER",3,2,0,1,1,2015,"August","Wednesday","06:15 pm","100","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","3: SI","No Control","","",1371856.75,1757976.52,"13718571757977"
"2015-9943-27/05/2021","2 Metropolitan","KERSBROOK","5231","THE ADELAIDE HILLS COUNCIL",2,0,0,0,0,2015,"August","Thursday","06:33 pm","100","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Animal","02","Animal","1: PDO","No Control","","",1349533.81,1687631.42,"13495341687631"
"2015-9944-27/05/2021","2 Metropolitan","MARION","5043","CC MARION.                    ",2,1,0,0,1,2015,"August","Thursday","02:45 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1324375.43,1661874.99,"13243751661875"
"2015-9945-27/05/2021","2 Metropolitan","MAYLANDS","5069","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2015,"August","Friday","10:45 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1332227.63,1671761.35,"13322281671761"
"2015-9946-27/05/2021","2 Metropolitan","ATHELSTONE","5076","CC CAMPBELLTOWN.              ",3,0,0,0,0,2015,"August","Friday","08:25 am","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Wet","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1337831.32,1675563.07,"13378311675563"
"2015-9947-27/05/2021","2 Metropolitan","MITCHAM","5062","CC MITCHAM.                   ",2,0,0,0,0,2015,"August","Thursday","06:20 pm","060","T-Junction","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Wet","Raining","Night","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1330788.15,1664892.02,"13307881664892"
"2015-9948-27/05/2021","2 Metropolitan","CLEARVIEW","5085","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2015,"August","Friday","12:30 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1329960.9,1677846.1,"13299611677846"
"2015-9949-27/05/2021","2 Metropolitan","WOODVILLE NORTH","5012","CITY OF CHARLES STURT",2,1,0,0,1,2015,"August","Thursday","11:45 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","2: MI","No Control","","",1323671.33,1676658.42,"13236711676658"
"2015-9950-27/05/2021","2 Metropolitan","FULHAM GARDENS","5024","CITY OF CHARLES STURT",2,0,0,0,0,2015,"August","Friday","11:15 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1320809.16,1671626.76,"13208091671627"
"2015-9951-27/05/2021","2 Metropolitan","BANKSIA PARK","5091","CITY OF TEA TREE GULLY",2,0,0,0,0,2015,"August","Friday","11:50 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1341370.79,1683555.4,"13413711683555"
"2015-9952-27/05/2021","2 Metropolitan","SEACOMBE GARDENS","5047","CC MARION.                    ",2,2,0,1,1,2015,"August","Friday","01:18 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","01","Driver Rider","3: SI","No Control","","",1323294.98,1660644.39,"13232951660644"
"2015-9953-27/05/2021","2 Metropolitan","HILTON","5033","CITY OF WEST TORRENS",3,2,0,0,2,2015,"August","Friday","06:55 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1325728.45,1670083.5,"13257281670084"
"2015-9954-27/05/2021","2 Metropolitan","TRANMERE","5073","CC CAMPBELLTOWN.              ",2,1,0,0,1,2015,"August","Friday","12:00 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","Give Way Sign","","",1333835.8,1672457.44,"13338361672457"
"2015-9955-27/05/2021","2 Metropolitan","NORTH PLYMPTON","5037","CITY OF WEST TORRENS",3,0,0,0,0,2015,"August","Friday","02:20 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1324930.33,1668241.6,"13249301668242"
"2015-9956-27/05/2021","3 Country","TANUNDA","5352","THE BAROSSA COUNCIL.",2,0,0,0,0,2015,"August","Friday","02:30 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","01","Driver Rider","1: PDO","No Control","","",1363239.72,1714222.31,"13632401714222"
"2015-9957-27/05/2021","2 Metropolitan","SALISBURY","5108","CITY OF SALISBURY",3,0,0,0,0,2015,"August","Friday","02:25 pm","060","Divided Road","CURVED, VIEW OPEN","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1333091.26,1688470.27,"13330911688470"
"2015-9958-27/05/2021","3 Country","MURRAY BRIDGE","5253","RC MURRAY BRIDGE.             ",3,0,0,0,0,2015,"August","Friday","02:30 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1390063.11,1644831.72,"13900631644832"
"2015-9959-27/05/2021","3 Country","ANGASTON","5353","THE BAROSSA COUNCIL.",2,0,0,0,0,2015,"August","Friday","04:10 pm","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","Stop Sign","","",1369232.76,1717106.68,"13692331717107"
"2015-9960-27/05/2021","3 Country","MOORAK","5291","DISTRICT COUNCIL OF GRANT",2,0,0,0,0,2015,"August","Thursday","11:30 pm","110","Not Divided","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Hit Animal","02","Animal","1: PDO","No Control","","",1501491.42,1337557.38,"15014911337557"
"2015-9961-27/05/2021","2 Metropolitan","SMITHFIELD","5114","CITY OF PLAYFORD.",2,0,0,0,0,2015,"August","Friday","02:00 pm","080","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1337566.62,1696573.39,"13375671696573"
"2015-9962-27/05/2021","3 Country","NORMANVILLE","5204","DC YANKALILLA.                ",2,0,0,0,0,2015,"August","Friday","12:00 pm","050","Not Divided","CURVED, VIEW OPEN","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1301920.23,1613651.16,"13019201613651"
"2015-9963-27/05/2021","2 Metropolitan","FLINDERS PARK","5025","CITY OF CHARLES STURT",3,1,0,0,1,2015,"August","Friday","04:10 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","Traffic Signals","","",1324133.87,1673170.2,"13241341673170"
"2015-9964-27/05/2021","2 Metropolitan","TORRENSVILLE","5031","CITY OF WEST TORRENS",2,1,0,0,1,2015,"August","Friday","01:15 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","2: MI","No Control","","",1325418.05,1672050.42,"13254181672050"
"2015-9965-27/05/2021","2 Metropolitan","ANGLE VALE","5117","CITY OF PLAYFORD.",2,0,0,0,0,2015,"August","Friday","03:40 pm","080","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1334147.95,1699973.1,"13341481699973"
"2015-9966-27/05/2021","2 Metropolitan","BEVERLEY","5009","CITY OF CHARLES STURT",2,0,0,0,0,2015,"August","Friday","03:30 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1323797.33,1673545.67,"13237971673546"
"2015-9967-27/05/2021","3 Country","MILLICENT","5280","WATTLE RANGE COUNCIL",2,1,0,0,1,2015,"August","Friday","05:00 pm","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","No Control","","",1473337.17,1368010.98,"14733371368011"
"2015-9968-27/05/2021","2 Metropolitan","ST MORRIS","5068","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2015,"August","Friday","03:15 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Stop Sign","","",1333392.14,1672424.7,"13333921672425"
"2015-9969-27/05/2021","2 Metropolitan","MODBURY NORTH","5092","CITY OF TEA TREE GULLY",2,1,0,0,1,2015,"August","Friday","02:50 pm","060","Cross Road","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Traffic Signals","","",1336848.16,1681212.44,"13368481681212"
"2015-9970-27/05/2021","2 Metropolitan","GREENACRES","5086","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2015,"August","Friday","09:20 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Roundabout","","",1331804,1676819.63,"13318041676820"
"2015-9971-27/05/2021","2 Metropolitan","LEAWOOD GARDENS","5150","CC MITCHAM.                   ",2,0,0,0,0,2015,"August","Wednesday","06:49 pm","090","Freeway","Straight road","Slope","Not Applicable","Sealed","Wet","Not Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1333991.58,1665684.17,"13339921665684"
"2015-9972-27/05/2021","2 Metropolitan","MEDINDIE","5081","WALKERVILLE TOWN COUNCIL",2,0,0,0,0,2015,"August","Friday","05:00 pm","060","T-Junction","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1328932.06,1673483.13,"13289321673483"
"2015-9973-27/05/2021","2 Metropolitan","SALISBURY NORTH","5108","CITY OF SALISBURY",2,1,0,0,1,2015,"August","Friday","03:30 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","No Control","","",1331149.42,1690034.63,"13311491690035"
