"REPORT_ID","Stats Area","Suburb","Postcode","LGA Name","Total Units","Total Cas","Total Fats","Total SI","Total MI","Year","Month","Day","Time","Area Speed","Position Type","Horizontal Align","Vertical Align","Other Feat","Road Surface","Moisture Cond","Weather Cond","DayNight","Crash Type","Unit Resp","Entity Code","CSEF Severity","Traffic Ctrls","DUI Involved","Drugs Involved","ACCLOC_X","ACCLOC_Y","UNIQUE_LOC"
"2016-5999-27/05/2021","2 Metropolitan","WALKERVILLE","5081","WALKERVILLE TOWN COUNCIL",1,1,0,0,1,2016,"February","Friday","07:40 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Roll Over","09","Other","2: MI","Traffic Signals","","",1329938.27,1673778.74,"13299381673779"
"2016-6000-27/05/2021","2 Metropolitan","NETLEY","5037","CITY OF WEST TORRENS",2,0,0,0,0,2016,"March","Tuesday","10:55 am","060","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1324175.25,1668909.78,"13241751668910"
"2016-6001-27/05/2021","3 Country","MORGAN","5320","MID MURRAY DISTRICT COUNCIL",2,0,0,0,0,2016,"March","Friday","05:00 pm","110","Not Divided","CURVED, VIEW OBSCURED","Level","Bridge, Culvert, Causeway","Sealed","Dry","Not Raining","Daylight","Head On","02","Driver Rider","1: PDO","No Control","","",1433207.18,1768502.69,"14332071768503"
"2016-6002-27/05/2021","2 Metropolitan","WEST HINDMARSH","5007","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Monday","12:15 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Give Way Sign","","",1325148.4,1672624.07,"13251481672624"
"2016-6003-27/05/2021","2 Metropolitan","PROSPECT","5082","CITY OF PROSPECT",2,1,0,0,1,2016,"February","Monday","04:00 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1327236.23,1676392.98,"13272361676393"
"2016-6004-27/05/2021","3 Country","MILLICENT","5280","WATTLE RANGE COUNCIL",2,1,0,0,1,2016,"March","Tuesday","10:30 am","110","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","2: MI","Give Way Sign","","",1473450.64,1372197.72,"14734511372198"
"2016-6005-27/05/2021","2 Metropolitan","REGENCY PARK","5010","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"March","Tuesday","12:00 pm","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1325600.11,1676659.62,"13256001676660"
"2016-6006-27/05/2021","2 Metropolitan","UNLEY","5061","CITY OF UNLEY",2,0,0,0,0,2016,"March","Tuesday","10:40 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1328371.63,1668338.51,"13283721668339"
"2016-6007-27/05/2021","2 Metropolitan","RIDGEHAVEN","5097","CITY OF TEA TREE GULLY",1,1,0,0,1,2016,"March","Tuesday","07:16 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Roll Over","01","Driver Rider","2: MI","No Control","","",1339713.41,1682251.65,"13397131682252"
"2016-6008-27/05/2021","2 Metropolitan","WOODVILLE GARDENS","5012","CITY OF PORT ADELAIDE ENFIELD",2,1,0,0,1,2016,"March","Tuesday","01:22 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","Give Way Sign","","",1324275.09,1677373.86,"13242751677374"
"2016-6009-27/05/2021","3 Country","PORT PIRIE WEST","5540","PT.PIRIE CITY & DIST. COUNCIL ",3,0,0,0,0,2016,"March","Tuesday","11:00 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","Give Way Sign","","",1279504.49,1866043.3,"12795041866043"
"2016-6010-27/05/2021","2 Metropolitan","SEMAPHORE","5019","CITY OF PORT ADELAIDE ENFIELD",3,0,0,0,0,2016,"March","Tuesday","11:50 am","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1318495.28,1680572.82,"13184951680573"
"2016-6011-27/05/2021","2 Metropolitan","OAKLANDS PARK","5046","CC MARION.                    ",2,0,0,0,0,2016,"March","Sunday","02:00 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1323162.31,1661049.36,"13231621661049"
"2016-6012-27/05/2021","2 Metropolitan","HILLBANK","5112","CITY OF PLAYFORD.",2,1,0,0,1,2016,"March","Tuesday","02:25 pm","050","Not Divided","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","2: MI","No Control","","",1337628.06,1692564.39,"13376281692564"
"2016-6013-27/05/2021","2 Metropolitan","GLENUNGA","5064","CITY OF BURNSIDE",2,0,0,0,0,2016,"March","Monday","05:30 pm","060","T-Junction","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1331805.74,1667268.06,"13318061667268"
"2016-6014-27/05/2021","2 Metropolitan","MONTACUTE","5134","THE ADELAIDE HILLS COUNCIL",2,1,0,0,1,2016,"February","Sunday","03:00 pm","080","Not Divided","CURVED, VIEW OPEN","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Roll Over","01","Driver Rider","2: MI","No Control","","",1342021.3,1674763.88,"13420211674764"
"2016-6015-27/05/2021","2 Metropolitan","KURRALTA PARK","5037","CITY OF WEST TORRENS",2,0,0,0,0,2016,"March","Tuesday","02:20 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1325778.61,1667717.09,"13257791667717"
"2016-6016-27/05/2021","2 Metropolitan","PROSPECT","5082","CITY OF PROSPECT",2,0,0,0,0,2016,"March","Monday","07:20 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1328059.86,1676413.62,"13280601676414"
"2016-6017-27/05/2021","3 Country","PORT AUGUSTA","5700","CC PT.AUGUSTA.                ",2,0,0,0,0,2016,"March","Tuesday","02:05 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1261060.96,1943327.2,"12610611943327"
"2016-6018-27/05/2021","2 Metropolitan","ELIZABETH PARK","5113","CITY OF PLAYFORD.",3,1,0,0,1,2016,"March","Tuesday","03:05 pm","025","Divided Road","Straight road","Level","Additional Control Operating","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1336680.97,1693732.71,"13366811693733"
"2016-6019-27/05/2021","2 Metropolitan","SEACLIFF PARK","5049","CC MARION.                    ",2,0,0,0,0,2016,"March","Tuesday","03:30 pm","060","Cross Road","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Give Way Sign","","",1321737.98,1657962.58,"13217381657963"
"2016-6020-27/05/2021","2 Metropolitan","HUNTFIELD HEIGHTS","5163","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"March","Tuesday","03:40 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1320339.29,1645577.5,"13203391645578"
"2016-6021-27/05/2021","2 Metropolitan","MANSFIELD PARK","5012","CITY OF PORT ADELAIDE ENFIELD",4,2,0,0,2,2016,"March","Tuesday","03:15 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Head On","01","Driver Rider","2: MI","Roundabout","","",1324797.65,1678160.45,"13247981678160"
"2016-6022-27/05/2021","2 Metropolitan","SEMAPHORE PARK","5019","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Monday","09:10 am","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1317910.73,1679041.09,"13179111679041"
"2016-6023-27/05/2021","2 Metropolitan","CAVAN","5094","CITY OF SALISBURY",2,0,0,0,0,2016,"March","Tuesday","03:40 pm","070","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1328724.52,1681375.36,"13287251681375"
"2016-6024-27/05/2021","2 Metropolitan","BEVERLEY","5009","CITY OF CHARLES STURT",2,2,0,0,2,2016,"March","Monday","05:55 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Head On","02","Driver Rider","2: MI","No Control","","",1324160.4,1673299.09,"13241601673299"
"2016-6025-27/05/2021","2 Metropolitan","SEACLIFF PARK","5049","CITY OF HOLDFAST BAY",2,0,0,0,0,2016,"March","Sunday","08:00 am","050","Not Divided","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1321847.29,1658929.51,"13218471658930"
"2016-6026-27/05/2021","3 Country","BERRI","5343","THE BERRI BARMERA COUNCIL",2,0,0,0,0,2016,"March","Tuesday","05:30 pm","080","Not Divided","Straight road","Level","Bridge, Culvert, Causeway","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1514439.64,1733374.39,"15144401733374"
"2016-6027-27/05/2021","2 Metropolitan","PASADENA","5042","CC MITCHAM.                   ",2,0,0,0,0,2016,"March","Tuesday","04:50 pm","060","Divided Road","CURVED, VIEW OBSCURED","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1327584.27,1662510.63,"13275841662511"
"2016-6028-27/05/2021","2 Metropolitan","FULLARTON","5063","CITY OF UNLEY",1,1,0,0,1,2016,"March","Tuesday","04:54 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Other","01","Passenger","2: MI","No Control","","",1331045.31,1668060.76,"13310451668061"
"2016-6029-27/05/2021","2 Metropolitan","HAPPY VALLEY","5159","CITY OF ONKAPARINGA",2,1,0,0,1,2016,"January","Tuesday","09:00 pm","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1323055.71,1653604.59,"13230561653605"
"2016-6030-27/05/2021","2 Metropolitan","NORTH PLYMPTON","5037","CITY OF WEST TORRENS",2,0,0,0,0,2016,"March","Tuesday","08:35 am","050","Multiple","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Head On","02","Driver Rider","1: PDO","Roundabout","","",1325015.56,1668243.76,"13250161668244"
"2016-6031-27/05/2021","2 Metropolitan","O'SULLIVAN BEACH","5166","CITY OF ONKAPARINGA",1,0,0,0,0,2016,"March","Tuesday","03:32 am","050","Not Divided","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Night","Left Road - Out of Control","01","Driver Rider","1: PDO","No Control","","",1316432.12,1649612.05,"13164321649612"
"2016-6032-27/05/2021","2 Metropolitan","CAVAN","5094","CITY OF SALISBURY",2,0,0,0,0,2016,"March","Tuesday","11:45 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1329063.23,1681922.06,"13290631681922"
"2016-6033-27/05/2021","2 Metropolitan","MORPHETT VALE","5162","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"March","Tuesday","03:25 pm","060","Not Divided","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1321856.74,1649888.3,"13218571649888"
"2016-6034-27/05/2021","2 Metropolitan","MODBURY NORTH","5092","CITY OF TEA TREE GULLY",2,2,0,0,2,2016,"March","Tuesday","01:30 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","01","Driver Rider","2: MI","No Control","","",1335788.43,1681185.46,"13357881681185"
"2016-6035-27/05/2021","2 Metropolitan","PLYMPTON","5038","CITY OF WEST TORRENS",2,1,0,1,0,2016,"March","Wednesday","06:45 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","01","Driver Rider","3: SI","Traffic Signals","","",1324227.3,1666580.54,"13242271666581"
"2016-6036-27/05/2021","2 Metropolitan","GAWLER","5118","CT GAWLER.                    ",2,0,0,0,0,2016,"March","Wednesday","07:34 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1343359.66,1706705.69,"13433601706706"
"2016-6037-27/05/2021","2 Metropolitan","NORWOOD","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"March","Tuesday","06:15 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1332254.26,1671113,"13322541671113"
"2016-6038-27/05/2021","2 Metropolitan","GLENSIDE","5065","CITY OF BURNSIDE",1,1,0,0,1,2016,"March","Wednesday","09:00 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Other","01","Passenger","2: MI","Traffic Signals","","",1330678.83,1669002.79,"13306791669003"
"2016-6039-27/05/2021","2 Metropolitan","KUDLA","5115","CT GAWLER.                    ",2,0,0,0,0,2016,"March","Wednesday","09:00 am","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Give Way Sign","","",1337680.92,1701807.18,"13376811701807"
"2016-6040-27/05/2021","2 Metropolitan","SMITHFIELD","5114","CITY OF PLAYFORD.",2,0,0,0,0,2016,"March","Tuesday","02:30 pm","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1337612.7,1696654.75,"13376131696655"
"2016-6041-27/05/2021","2 Metropolitan","KANMANTOO","5252","DC MT.BARKER.                 ",2,0,0,0,0,2016,"March","Tuesday","05:25 pm","100","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Other","09","Other","1: PDO","No Control","","",1364252.49,1656047.93,"13642521656048"
"2016-6042-27/05/2021","2 Metropolitan","FULHAM GARDENS","5024","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Wednesday","08:30 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1321045.56,1673080.45,"13210461673080"
"2016-6043-27/05/2021","3 Country","KADINA","5554","COPPER COAST DISTRICT COUNCIL",2,0,0,0,0,2016,"March","Friday","12:00 pm","050","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Give Way Sign","","",1250158.28,1779108.01,"12501581779108"
"2016-6044-27/05/2021","2 Metropolitan","VALE PARK","5081","WALKERVILLE TOWN COUNCIL",2,0,0,0,0,2016,"March","Wednesday","09:15 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","01","Driver Rider","1: PDO","Traffic Signals","","",1330645.93,1675348.15,"13306461675348"
"2016-6045-27/05/2021","3 Country","COOBER PEDY","5723","DC COOBER PEDY                ",1,0,0,0,0,2016,"March","Wednesday","08:30 am","050","T-Junction","CURVED, VIEW OPEN","Level","Not Applicable","Unsealed","Dry","Not Raining","Daylight","Roll Over","01","Driver Rider","1: PDO","No Control","Y","",977480.43,2330772.31,"09774802330772"
"2016-6046-27/05/2021","3 Country","MOUNT GAMBIER","5290","CC MT.GAMBIER.                ",2,0,0,0,0,2016,"March","Wednesday","11:10 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","Traffic Signals","","",1510634.56,1339951.5,"15106351339952"
"2016-6047-27/05/2021","2 Metropolitan","FERRYDEN PARK","5010","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"March","Wednesday","08:30 am","060","Divided Road","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1325271.11,1676355.69,"13252711676356"
"2016-6048-27/05/2021","2 Metropolitan","WEST LAKES SHORE","5020","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Wednesday","08:40 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1318139.38,1677531.48,"13181391677531"
"2016-6049-27/05/2021","2 Metropolitan","SEMAPHORE","5019","CITY OF PORT ADELAIDE ENFIELD",3,0,0,0,0,2016,"March","Wednesday","08:19 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1318255.06,1680716.72,"13182551680717"
"2016-6050-27/05/2021","3 Country","WILLUNGA HILL","5172","ALEXANDRINA COUNCIL",2,0,0,0,0,2016,"March","Tuesday","09:30 pm","100","T-Junction","Straight road","Crest of Hill","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Animal","01","Driver Rider","1: PDO","No Control","","",1325443.37,1629605.5,"13254431629606"
"2016-6051-27/05/2021","2 Metropolitan","EVANSTON PARK","5116","CT GAWLER.                    ",2,0,0,0,0,2016,"March","Friday","05:20 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1342744.63,1704423.17,"13427451704423"
"2016-6052-27/05/2021","2 Metropolitan","ELIZABETH EAST","5112","CITY OF PLAYFORD.",3,0,0,0,0,2016,"March","Wednesday","01:00 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1336443.61,1692463.02,"13364441692463"
"2016-6053-27/05/2021","2 Metropolitan","SALISBURY PLAIN","5109","CITY OF SALISBURY",2,0,0,0,0,2016,"March","Wednesday","01:00 pm","080","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1335452.41,1688124.93,"13354521688125"
"2016-6054-27/05/2021","2 Metropolitan","FITZROY","5006","CITY OF PROSPECT",1,1,0,0,1,2016,"March","Tuesday","07:20 pm","060","Cross Road","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Roll Over","01","Driver Rider","2: MI","Traffic Signals","","",1327513.27,1673636.83,"13275131673637"
"2016-6055-27/05/2021","3 Country","DELAMERE","5204","DC YANKALILLA.                ",2,0,0,0,0,2016,"March","Tuesday","08:05 am","100","Not Divided","Straight road","Level","Roadworks","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1289972.64,1601260.65,"12899731601261"
"2016-6056-27/05/2021","3 Country","INMAN VALLEY","5211","DC VICTOR HARBOR.             ",3,1,0,0,1,2016,"March","Tuesday","06:55 am","100","Not Divided","CURVED, VIEW OBSCURED","Unknown","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","01","Driver Rider","2: MI","No Control","","",1316295.39,1608509.32,"13162951608509"
"2016-6057-27/05/2021","2 Metropolitan","SEAFORD MEADOWS","5169","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"March","Monday","06:30 pm","050","Not Divided","Straight road","Slope","Not Applicable","Unsealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1317466.49,1643969.34,"13174661643969"
"2016-6058-27/05/2021","2 Metropolitan","PARAFIELD GARDENS","5107","CITY OF SALISBURY",2,0,0,0,0,2016,"March","Wednesday","03:05 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Give Way Sign","","",1331651.61,1686657.21,"13316521686657"
"2016-6059-27/05/2021","2 Metropolitan","MUNNO PARA","5115","CITY OF PLAYFORD.",2,1,0,0,1,2016,"March","Tuesday","05:50 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","Traffic Signals","","",1336692.66,1698550.18,"13366931698550"
"2016-6060-27/05/2021","2 Metropolitan","SEMAPHORE PARK","5019","CITY OF CHARLES STURT",2,1,0,0,1,2016,"March","Wednesday","04:25 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","No Control","","",1317670.84,1678832.45,"13176711678832"
"2016-6061-27/05/2021","2 Metropolitan","HENLEY BEACH","5022","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Sunday","01:15 pm","040","Pedestrian Crossing","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1318879.39,1671679.09,"13188791671679"
"2016-6062-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",2,0,0,0,0,2016,"March","Sunday","03:00 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1328345.23,1670029.21,"13283451670029"
"2016-6063-27/05/2021","2 Metropolitan","GLYNDE","5070","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,1,0,0,1,2016,"March","Wednesday","04:15 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1332842.25,1674095.56,"13328421674096"
"2016-6064-27/05/2021","2 Metropolitan","KENSINGTON","5068","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"March","Wednesday","04:15 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1332250,1671075.27,"13322501671075"
"2016-6065-27/05/2021","2 Metropolitan","WEST HINDMARSH","5007","CITY OF CHARLES STURT",2,1,0,0,1,2016,"March","Wednesday","07:50 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","2: MI","Give Way Sign","","",1325367.18,1673157.83,"13253671673158"
"2016-6066-27/05/2021","2 Metropolitan","SALISBURY EAST","5109","CITY OF SALISBURY",2,0,0,0,0,2016,"March","Wednesday","01:00 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1335152.48,1686736.17,"13351521686736"
"2016-6067-27/05/2021","2 Metropolitan","PARADISE","5075","CC CAMPBELLTOWN.              ",2,1,0,0,1,2016,"March","Wednesday","04:20 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1335446.69,1675926.78,"13354471675927"
"2016-6068-27/05/2021","2 Metropolitan","ELIZABETH","5112","CITY OF PLAYFORD.",2,0,0,0,0,2016,"March","Wednesday","06:40 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","01","Driver Rider","1: PDO","No Control","","",1335499.39,1692912.93,"13354991692913"
"2016-6069-27/05/2021","2 Metropolitan","WELLAND","5007","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Wednesday","03:55 pm","060","Divided Road","Straight road","Level","Roadworks","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1324912.22,1673193.57,"13249121673194"
"2016-6070-27/05/2021","2 Metropolitan","KILBURN","5084","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"March","Wednesday","05:50 pm","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1328038.71,1677590.58,"13280391677591"
"2016-6071-27/05/2021","2 Metropolitan","DERNANCOURT","5075","CITY OF TEA TREE GULLY",2,1,0,0,1,2016,"March","Wednesday","05:40 pm","050","Not Divided","CURVED, VIEW OPEN","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","2: MI","No Control","","",1334976.04,1677766.2,"13349761677766"
"2016-6072-27/05/2021","2 Metropolitan","PORT ADELAIDE","5015","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"March","Wednesday","03:24 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1320480.87,1679082.5,"13204811679083"
"2016-6073-27/05/2021","3 Country","MOUNT GAMBIER","5290","CC MT.GAMBIER.                ",2,0,0,0,0,2016,"March","Wednesday","08:15 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Wet","Not Raining","Night","Right Turn","01","Driver Rider","1: PDO","Traffic Signals","","",1510531.12,1339730.78,"15105311339731"
"2016-6074-27/05/2021","2 Metropolitan","RIDLEYTON","5008","CITY OF CHARLES STURT",2,0,0,0,0,2016,"March","Thursday","06:30 am","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Side Swipe","01","Driver Rider","1: PDO","No Control","","",1325812.53,1674549.95,"13258131674550"
"2016-6075-27/05/2021","2 Metropolitan","MOUNT BARKER","5251","DC MT.BARKER.                 ",2,0,0,0,0,2016,"March","Thursday","06:40 am","110","Freeway","CURVED, VIEW OPEN","Slope","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","01","Driver Rider","1: PDO","No Control","","",1352720.33,1655646.23,"13527201655646"
"2016-6076-27/05/2021","2 Metropolitan","GAWLER","5118","CT GAWLER.                    ",2,0,0,0,0,2016,"March","Thursday","08:45 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Stop Sign","","",1343000.62,1706976.23,"13430011706976"
"2016-6077-27/05/2021","3 Country","WHYALLA PLAYFORD","5600","CC WHYALLA.                   ",2,2,0,0,2,2016,"March","Thursday","08:45 am","060","Cross Road","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Give Way Sign","","",1239245.61,1883331.76,"12392461883332"
"2016-6078-27/05/2021","2 Metropolitan","GEPPS CROSS","5094","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"March","Wednesday","05:45 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1330372.74,1679303.24,"13303731679303"
